TXN_ID,SENDER_ACCOUNT_NUMBER,RECEIVER_ACCOUNT_NUMBER,AMOUNT,CONDITIONS,TIMESTAMP
TXN_727d57db853d4259a05da8ee93d6be0157116794082ed60c8f3124ec29ecf991,123_TZL,145_MTE,2000,91_XGF__HAS__2000____AND____134_WUL__HAS__2000____AND____10_AMF__HAS__2000____AND____1_XAX__HAS__2000,2022-12-27 13:53:37.759414
TXN_ed70a6bf188888a935b1ab2a6fbe2eebfd3281018a04843fb8a52753357c690d,141_DBR,51_RSK,2000,18_SXS__HAS__2000____AND____120_EIT__HAS__2000____AND____124_IBH__HAS__2000____AND____31_JZC__HAS__2000,2022-12-27 13:53:37.759673
TXN_7ae932c6d646339af32f1a537d93fc09bc933781ba89f39b07c89801727c0184,123_TZL,1_XAX,2000,143_CIV__HAS__2000____AND____20_SBP__HAS__2000____AND____126_DVC__HAS__2000____AND____61_JDN__HAS__2000,2022-12-27 13:53:37.759929
TXN_a18a55b4db622aaf86d1b310e5cf894a6a7e5f8c38ea8c55639f2d452bbb930b,142_QVM,43_ZCA,2000,47_HMH__HAS__2000____AND____71_SKK__HAS__2000____AND____127_DVT__HAS__2000____AND____45_GTI__HAS__2000,2022-12-27 13:53:37.760244
TXN_2be9fefc05ef21bf748446e0d62354e59c676a164074c8cf67e0076384b671d1,87_KSF,102_ZGR,2000,106_UBE__HAS__2000____AND____22_OKV__HAS__2000____AND____33_NOE__HAS__2000____AND____14_AVN__HAS__2000,2022-12-27 13:53:37.760549
TXN_01e3afd0ccdb3982927c556fc205b87a5b585829aae6a998f4aa807a90779304,65_CBX,122_PVV,2000,17_YYB__HAS__2000____AND____139_THH__HAS__2000____AND____13_WNC__HAS__2000____AND____9_RUN__HAS__2000,2022-12-27 13:53:37.760808
TXN_5ad95658ecb136eb387db660192d862d210552ba52f4f7b20285c99ee420fa32,147_ZYH,77_YBG,2000,4_DRA__HAS__2000____AND____68_IGX__HAS__2000____AND____76_VFW__HAS__2000____AND____46_YIP__HAS__2000,2022-12-27 13:53:37.761062
TXN_2967e17cea55b1bbf274f36226b331ea5ad650a180180ecfe6f2d93c9b6d2a3a,100_JDW,19_GWD,2000,141_DBR__HAS__2000____AND____21_SFY__HAS__2000____AND____49_TCJ__HAS__2000____AND____108_NOH__HAS__2000,2022-12-27 13:53:37.761321
TXN_7ec5da66b1d778b58ce6b2420dfd8879e83fb97f93020c0ba1192acd3fb49697,110_TDG,31_JZC,2000,77_YBG__HAS__2000____AND____103_MFP__HAS__2000____AND____91_XGF__HAS__2000____AND____68_IGX__HAS__2000,2022-12-27 13:53:37.761577
TXN_7b3fa1b9eae350b9c08e8a7fa04c4e17eb2862312089e642f8377698a566c2c1,111_VWR,111_VWR,2000,99_SRZ__HAS__2000____AND____81_PLS__HAS__2000____AND____59_BUC__HAS__2000____AND____106_UBE__HAS__2000,2022-12-27 13:53:37.761888
TXN_755724b300920fa8725118a632602fe13ac909903e8f2d1c12a24821f9ba2d72,113_QCB,27_XXA,2000,74_AAI__HAS__2000____AND____143_CIV__HAS__2000____AND____112_FCN__HAS__2000____AND____60_ATF__HAS__2000,2022-12-27 13:53:37.762144
TXN_939c87647fe8db3c52bcc82d80804e34561aea724a46eb9c1407b6db0e84993c,116_GOC,61_JDN,2000,90_JYV__HAS__2000____AND____65_CBX__HAS__2000____AND____23_FAV__HAS__2000____AND____114_SOG__HAS__2000,2022-12-27 13:53:37.762399
TXN_9502c6a169ce717209bd64c73c57805538f949b2658fd230aa06bb53f4e0258c,13_WNC,40_FWI,2000,78_LUP__HAS__2000____AND____70_LPW__HAS__2000____AND____62_YTV__HAS__2000____AND____54_XHK__HAS__2000,2022-12-27 13:53:37.762659
TXN_0151064eff67e18d90664de1602c26d6f0b20a3e39d49ce82a866a17b65fdaad,1_XAX,25_ITU,2000,93_WJR__HAS__2000____AND____104_SZP__HAS__2000____AND____133_UNG__HAS__2000____AND____44_SGZ__HAS__2000,2022-12-27 13:53:37.762927
TXN_52bd9e0d53219578cb3655c263a4c8e6eddf9b812e9e93031d8a0cf84f8e4953,126_DVC,140_AOA,2000,67_VBV__HAS__2000____AND____105_ZXP__HAS__2000____AND____103_MFP__HAS__2000____AND____142_QVM__HAS__2000,2022-12-27 13:53:37.763182
TXN_aa207029c4504d1e85ab3687cea8365cec3aaaba9bf759a1f1f860fa03a4acd2,44_SGZ,127_DVT,2000,140_AOA__HAS__2000____AND____47_HMH__HAS__2000____AND____71_SKK__HAS__2000____AND____69_TDX__HAS__2000,2022-12-27 13:53:37.763438
TXN_5d7894c156798a4a56a7152fbb74c24729232db10377748b24fc5cfefef68c4d,96_VFS,55_LZK,2000,71_SKK__HAS__2000____AND____57_KDG__HAS__2000____AND____111_VWR__HAS__2000____AND____75_BCL__HAS__2000,2022-12-27 13:53:37.763693
TXN_a9019d9b87f04cfed5be481e34e96ff7fb0be70eb742001a8b11feab66f9ff0d,81_PLS,58_PSE,2000,23_FAV__HAS__2000____AND____122_PVV__HAS__2000____AND____9_RUN__HAS__2000____AND____36_NJW__HAS__2000,2022-12-27 13:53:37.763947
TXN_ebf238fdb4a2c22be5512ac73c49a8ffc0adde96b167122f6fb61cc0aefeb9d6,120_EIT,108_NOH,2000,143_CIV__HAS__2000____AND____99_SRZ__HAS__2000____AND____106_UBE__HAS__2000____AND____123_TZL__HAS__2000,2022-12-27 13:53:37.764200
TXN_3c3cf8531725d4751557c7c1d9754c1e5a722dc0c36d621b36e1230f8f00f8f7,76_VFW,147_ZYH,2000,132_TOX__HAS__2000____AND____141_DBR__HAS__2000____AND____117_KTK__HAS__2000____AND____113_QCB__HAS__2000,2022-12-27 13:53:37.764456
TXN_0939c81d6f1eacb66c943dbc8ea1ccf1a93de0095aca3f9575f05abc1ac80a66,48_WIP,23_FAV,2000,77_YBG__HAS__2000____AND____56_KIK__HAS__2000____AND____23_FAV__HAS__2000____AND____17_YYB__HAS__2000,2022-12-27 13:53:37.764723
TXN_53ce508f79b0225cbaac89503134b1f094545fcb78959f67e3a95d3ed0ec595d,47_HMH,16_DTE,2000,13_WNC__HAS__2000____AND____135_FSA__HAS__2000____AND____98_KCA__HAS__2000____AND____140_AOA__HAS__2000,2022-12-27 13:53:37.764978
TXN_1c26bc4da42a885c946fa160b85533901bd6ea05d038dbb607b5637805033043,37_ZUT,113_QCB,2000,64_BXF__HAS__2000____AND____100_JDW__HAS__2000____AND____113_QCB__HAS__2000____AND____57_KDG__HAS__2000,2022-12-27 13:53:37.765233
TXN_58204ae234ba32cc6acc4f35882a0144746ff28d408cfc01b48a188e4ab8c4f7,134_WUL,116_GOC,2000,86_VQV__HAS__2000____AND____140_AOA__HAS__2000____AND____107_ACG__HAS__2000____AND____10_AMF__HAS__2000,2022-12-27 13:53:37.765494
TXN_857c0fbce54317645aa03872909e5610d690fb6d0d14727a92de7cd65ffa4b75,103_MFP,18_SXS,2000,89_LDG__HAS__2000____AND____140_AOA__HAS__2000____AND____11_BWF__HAS__2000____AND____37_ZUT__HAS__2000,2022-12-27 13:53:37.765762
TXN_5e7e6dacea9d653b0ae5cb7ea8be28f718d5e47547b3cdd397c03a7f077b2c53,15_YJJ,69_TDX,2000,0_AMA__HAS__2000____AND____128_EPN__HAS__2000____AND____3_OFP__HAS__2000____AND____21_SFY__HAS__2000,2022-12-27 13:53:37.766027
TXN_7648089a304e40ed12c1d4120310f05ada8abb281b2401426a84aebca91300ae,12_VQI,49_TCJ,2000,74_AAI__HAS__2000____AND____25_ITU__HAS__2000____AND____23_FAV__HAS__2000____AND____16_DTE__HAS__2000,2022-12-27 13:53:37.766282
TXN_901e56a8ba700e7aa62918e3a71e6db826eadaa5179cdc24d11dd5842e06d1bd,6_ROV,147_ZYH,2000,113_QCB__HAS__2000____AND____112_FCN__HAS__2000____AND____36_NJW__HAS__2000____AND____106_UBE__HAS__2000,2022-12-27 13:53:37.766544
TXN_a3a661da00ffb890361cbe21cc35eb15fe29e52a9400c26557c43581cac4a9b9,109_TCI,97_QCL,2000,12_VQI__HAS__2000____AND____120_EIT__HAS__2000____AND____98_KCA__HAS__2000____AND____8_JAJ__HAS__2000,2022-12-27 13:53:37.766854
TXN_fbb228828cfac03abf9c68078a9fd03fae0ea541fa069595c555f9d984ee6768,87_KSF,83_CEL,2000,78_LUP__HAS__2000____AND____73_VQD__HAS__2000____AND____78_LUP__HAS__2000____AND____107_ACG__HAS__2000,2022-12-27 13:53:37.767118
TXN_c16c6c885e55e87054194eeb76fae60142a66f8db97689d10edd4950d1f36040,98_KCA,92_JNJ,2000,123_TZL__HAS__2000____AND____30_XLW__HAS__2000____AND____39_FPS__HAS__2000____AND____58_PSE__HAS__2000,2022-12-27 13:53:37.767378
TXN_bc55b91057b802a538fc1dabe2a0d02f2ee4721d15f90e6b0a843e2827309f11,132_TOX,132_TOX,2000,112_FCN__HAS__2000____AND____28_HUO__HAS__2000____AND____36_NJW__HAS__2000____AND____86_VQV__HAS__2000,2022-12-27 13:53:37.767637
TXN_438f23df580296fda409d66cf9db024c06755ac0026b71ba3c19ecc231cd5e62,6_ROV,3_OFP,2000,147_ZYH__HAS__2000____AND____142_QVM__HAS__2000____AND____130_JHK__HAS__2000____AND____137_AUE__HAS__2000,2022-12-27 13:53:37.767892
TXN_f3a810bcf59bfe86b62b98c1504b9e413fc5a26d5892b405c983015cc43242cc,139_THH,39_FPS,2000,136_XQR__HAS__2000____AND____146_SWX__HAS__2000____AND____27_XXA__HAS__2000____AND____94_ZIB__HAS__2000,2022-12-27 13:53:37.768146
TXN_34f9a33b43eb07639d84b2adf624e4f31147caa9b489f629db3eebadd1729e80,145_MTE,86_VQV,2000,119_MYL__HAS__2000____AND____68_IGX__HAS__2000____AND____102_ZGR__HAS__2000____AND____129_MMH__HAS__2000,2022-12-27 13:53:37.768402
TXN_3e43361231d359232af74825011b89122d66e4959d9f4c57f6357ed09bea614b,128_EPN,93_WJR,2000,121_BME__HAS__2000____AND____34_YIV__HAS__2000____AND____22_OKV__HAS__2000____AND____55_LZK__HAS__2000,2022-12-27 13:53:37.768659
TXN_e5901dbd02e7a91ddd59547938f98f11574ae19d80edc0dc62ed637430b68413,35_KOP,20_SBP,2000,5_KVQ__HAS__2000____AND____33_NOE__HAS__2000____AND____147_ZYH__HAS__2000____AND____65_CBX__HAS__2000,2022-12-27 13:53:37.768913
TXN_98ac566103d1f8c78c3873f032f7d031743a386c882f1f939f100724602f2d4a,42_CMQ,27_XXA,2000,66_YYF__HAS__2000____AND____73_VQD__HAS__2000____AND____67_VBV__HAS__2000____AND____84_ANW__HAS__2000,2022-12-27 13:53:37.769170
TXN_cde2b6992e7b8eee0af586c66d8a76c2b6ca6cbe72198780e38c9aed25966eaf,34_YIV,49_TCJ,2000,22_OKV__HAS__2000____AND____134_WUL__HAS__2000____AND____112_FCN__HAS__2000____AND____87_KSF__HAS__2000,2022-12-27 13:53:37.769424
TXN_cc446fbfdcb80f403631578c92a00c7f2fe81f5e71e90cd0fe399c96d2732ef7,131_BWN,34_YIV,2000,13_WNC__HAS__2000____AND____5_KVQ__HAS__2000____AND____40_FWI__HAS__2000____AND____104_SZP__HAS__2000,2022-12-27 13:53:37.769676
TXN_a47b2740a922f60ac62c8588e8421d9f5a12c29ff1319bbf46fabcacc9a9e8e1,35_KOP,96_VFS,2000,145_MTE__HAS__2000____AND____70_LPW__HAS__2000____AND____4_DRA__HAS__2000____AND____106_UBE__HAS__2000,2022-12-27 13:53:37.769932
TXN_2f8c4624d2b7d426d7ed6bc1bd94fb8518caccde47bfb43cd4f5632511893875,19_GWD,72_FFK,2000,61_JDN__HAS__2000____AND____7_XGQ__HAS__2000____AND____6_ROV__HAS__2000____AND____19_GWD__HAS__2000,2022-12-27 13:53:37.770191
TXN_a832480d15e65675dff14821400aa00b4f919c1d2202cd1d8e7ddd7914a07583,136_XQR,16_DTE,2000,70_LPW__HAS__2000____AND____55_LZK__HAS__2000____AND____120_EIT__HAS__2000____AND____50_ZSO__HAS__2000,2022-12-27 13:53:37.770445
TXN_03c8430a8b890671344fbfda88d587aa301aebf9a1974e1f6285652d888ab9fa,72_FFK,70_LPW,2000,43_ZCA__HAS__2000____AND____108_NOH__HAS__2000____AND____42_CMQ__HAS__2000____AND____82_KLX__HAS__2000,2022-12-27 13:53:37.770703
TXN_8a1dd3ed0e5a44bbb5b511003c67ba543e3356029b33067890514ed8ecba15ca,118_ZTY,18_SXS,2000,12_VQI__HAS__2000____AND____93_WJR__HAS__2000____AND____104_SZP__HAS__2000____AND____45_GTI__HAS__2000,2022-12-27 13:53:37.771094
TXN_2a732d5bcc18b6eadf0d4d8b0259d7cb502948714aa2fde48bb8e551344950fa,112_FCN,118_ZTY,2000,38_OFR__HAS__2000____AND____72_FFK__HAS__2000____AND____129_MMH__HAS__2000____AND____112_FCN__HAS__2000,2022-12-27 13:53:37.771422
TXN_bff2093053c198cb28c7314054093922054174d8862b9c206c5bdbc4755b6df2,142_QVM,90_JYV,2000,67_VBV__HAS__2000____AND____12_VQI__HAS__2000____AND____118_ZTY__HAS__2000____AND____18_SXS__HAS__2000,2022-12-27 13:53:37.771767
TXN_39643fe4cfadac8e57d8dbd09090d3574360fe165f5b291809865f549cb101b0,125_CLA,147_ZYH,2000,129_MMH__HAS__2000____AND____115_PXY__HAS__2000____AND____108_NOH__HAS__2000____AND____8_JAJ__HAS__2000,2022-12-27 13:53:37.772052
TXN_186260969b1037ebd1b28143e1200371c3ccaae5ef267faee69df69c54829da4,102_ZGR,140_AOA,2000,102_ZGR__HAS__2000____AND____65_CBX__HAS__2000____AND____125_CLA__HAS__2000____AND____59_BUC__HAS__2000,2022-12-27 13:53:37.772314
TXN_61513e53c114da809b3fcabf3d3de66c1cf75dbe2a9211b7fd178b7f4da375f8,125_CLA,73_VQD,2000,28_HUO__HAS__2000____AND____121_BME__HAS__2000____AND____15_YJJ__HAS__2000____AND____50_ZSO__HAS__2000,2022-12-27 13:53:37.772581
TXN_cb5ea66913642927ab7cca6a489f5ca072cd0f3c76b9bb44c71694fdfab13d3a,31_JZC,74_AAI,2000,52_ZFU__HAS__2000____AND____71_SKK__HAS__2000____AND____134_WUL__HAS__2000____AND____129_MMH__HAS__2000,2022-12-27 13:53:37.772843
TXN_09325fec2d23294710d1c1fcd2bf1ee65fb66cc2cd3f4cefa2fdd76e1cd2d690,41_WEW,98_KCA,2000,138_FUG__HAS__2000____AND____122_PVV__HAS__2000____AND____77_YBG__HAS__2000____AND____110_TDG__HAS__2000,2022-12-27 13:53:37.773103
TXN_1ff661e797e4b0b6556d47e99472552c61c2748b977dc2401941e94c360ea00b,120_EIT,75_BCL,2000,51_RSK__HAS__2000____AND____26_CAB__HAS__2000____AND____32_YCS__HAS__2000____AND____47_HMH__HAS__2000,2022-12-27 13:53:37.773364
TXN_a6eb180d276521e8ac5ccc9dd596398d494a3a55d1b26445b8fcc2fc92cbd88e,79_AGG,105_ZXP,2000,35_KOP__HAS__2000____AND____109_TCI__HAS__2000____AND____75_BCL__HAS__2000____AND____104_SZP__HAS__2000,2022-12-27 13:53:37.773623
TXN_d56e2e87d39ac0acd6c8106aa3e31e73a6e120f839c4d22baa0cfaa8c75b58b1,14_AVN,13_WNC,2000,16_DTE__HAS__2000____AND____14_AVN__HAS__2000____AND____34_YIV__HAS__2000____AND____96_VFS__HAS__2000,2022-12-27 13:53:37.773879
TXN_86a03e30e081c899a036c112ce129197edefbbcb03c6e4dc9061c2553788ea8e,106_UBE,69_TDX,2000,30_XLW__HAS__2000____AND____94_ZIB__HAS__2000____AND____148_EQP__HAS__2000____AND____109_TCI__HAS__2000,2022-12-27 13:53:37.774139
TXN_2407403e8343ff5324b91e5d7474106c178b58c26cbf0c2f15da1b52f3e188c5,59_BUC,109_TCI,2000,147_ZYH__HAS__2000____AND____53_YWM__HAS__2000____AND____89_LDG__HAS__2000____AND____135_FSA__HAS__2000,2022-12-27 13:53:37.774393
TXN_cba581ea5d5efa35019b5df3b7a0977f9db2b87b83e3ae59167f20e962e7803e,83_CEL,12_VQI,2000,43_ZCA__HAS__2000____AND____144_ETV__HAS__2000____AND____122_PVV__HAS__2000____AND____46_YIP__HAS__2000,2022-12-27 13:53:37.774649
TXN_8c11af01541913953b646b180be8e9316f447721f73e24632de3ba0ac158beea,95_GHW,78_LUP,2000,120_EIT__HAS__2000____AND____7_XGQ__HAS__2000____AND____83_CEL__HAS__2000____AND____5_KVQ__HAS__2000,2022-12-27 13:53:37.774905
TXN_ccabdac12a8c6add43dbb2021a86ace2c40b19051c24713d76f45903eddbc00a,107_ACG,18_SXS,2000,83_CEL__HAS__2000____AND____67_VBV__HAS__2000____AND____41_WEW__HAS__2000____AND____146_SWX__HAS__2000,2022-12-27 13:53:37.775164
TXN_91b68e7f704815552d1a5ada62018834697b945c53316331830d211558eb071d,126_DVC,88_RUH,2000,144_ETV__HAS__2000____AND____19_GWD__HAS__2000____AND____7_XGQ__HAS__2000____AND____32_YCS__HAS__2000,2022-12-27 13:53:37.775425
TXN_90b9503ca67a2889ac9f7c2875b838bc8c822999109e988b765ae3d2b281244d,115_PXY,129_MMH,2000,31_JZC__HAS__2000____AND____19_GWD__HAS__2000____AND____19_GWD__HAS__2000____AND____120_EIT__HAS__2000,2022-12-27 13:53:37.775685
TXN_24d0819054b1b231873af48a4dee12888b11353f929b0792e668889dc2b8e0a4,117_KTK,88_RUH,2000,76_VFW__HAS__2000____AND____1_XAX__HAS__2000____AND____4_DRA__HAS__2000____AND____125_CLA__HAS__2000,2022-12-27 13:53:37.775941
TXN_e43acd0228f017c101b726518ac22f88ee974574acd96d30cea60a712293e567,21_SFY,52_ZFU,2000,141_DBR__HAS__2000____AND____13_WNC__HAS__2000____AND____23_FAV__HAS__2000____AND____76_VFW__HAS__2000,2022-12-27 13:53:37.776209
TXN_def98aea45d475e0581b36d1ceab922331f7bed7709fed1b3821406dd9aade67,121_BME,30_XLW,2000,0_AMA__HAS__2000____AND____92_JNJ__HAS__2000____AND____61_JDN__HAS__2000____AND____29_XJP__HAS__2000,2022-12-27 13:53:37.776486
TXN_5421f39f3a8724969fc63b3d536c834ab25f8ce74c2f704cbe2507c31b275fe8,11_BWF,37_ZUT,2000,44_SGZ__HAS__2000____AND____138_FUG__HAS__2000____AND____110_TDG__HAS__2000____AND____92_JNJ__HAS__2000,2022-12-27 13:53:37.776798
TXN_2c2093a173aab9000cff9e12630cb8184cc18fa9f28c4d044709faa3e5fe42d8,74_AAI,123_TZL,2000,73_VQD__HAS__2000____AND____74_AAI__HAS__2000____AND____80_HJB__HAS__2000____AND____5_KVQ__HAS__2000,2022-12-27 13:53:37.777059
TXN_fd4a27bcc0cfa74206a8255f44dd11f7653e1751d3240694f93f56882a7f4b41,1_XAX,109_TCI,2000,105_ZXP__HAS__2000____AND____101_YCU__HAS__2000____AND____81_PLS__HAS__2000____AND____136_XQR__HAS__2000,2022-12-27 13:53:37.777318
TXN_5d44fd70abebdfbe598ab438305f786c5a99a1aa78eba5546e34aab4a20d865c,37_ZUT,94_ZIB,2000,61_JDN__HAS__2000____AND____62_YTV__HAS__2000____AND____114_SOG__HAS__2000____AND____49_TCJ__HAS__2000,2022-12-27 13:53:37.777579
TXN_5e99747e692bfb2eff8e106331e4cac7f5ca26a91040519eee21a02ed5eaf387,129_MMH,135_FSA,2000,71_SKK__HAS__2000____AND____147_ZYH__HAS__2000____AND____122_PVV__HAS__2000____AND____144_ETV__HAS__2000,2022-12-27 13:53:37.777836
TXN_8820765ee7f64484dd47956fab191d86594461d90c1da6b212d7d26c5cded8af,96_VFS,125_CLA,2000,130_JHK__HAS__2000____AND____59_BUC__HAS__2000____AND____28_HUO__HAS__2000____AND____50_ZSO__HAS__2000,2022-12-27 13:53:37.778093
TXN_5fa47cd48070c2b99fd2d84557a22c75d8789dd2a0225d29702792829c87664e,7_XGQ,134_WUL,2000,14_AVN__HAS__2000____AND____126_DVC__HAS__2000____AND____90_JYV__HAS__2000____AND____73_VQD__HAS__2000,2022-12-27 13:53:37.778351
TXN_c991f1c206360d1419b64c3ec1d7e1094215a0b89c3c14e4e98dc547940774b8,54_XHK,99_SRZ,2000,112_FCN__HAS__2000____AND____8_JAJ__HAS__2000____AND____42_CMQ__HAS__2000____AND____141_DBR__HAS__2000,2022-12-27 13:53:37.778609
TXN_dd3f42c2dd46e5eaffd0c7e47fc333e12aa806bec556b5f5ca06ba889120eb9e,12_VQI,73_VQD,2000,55_LZK__HAS__2000____AND____15_YJJ__HAS__2000____AND____45_GTI__HAS__2000____AND____35_KOP__HAS__2000,2022-12-27 13:53:37.778866
TXN_6412308a2dfd7ec547b569c5e6bad49cc6782b924a2faebb52b66319fd2a8124,94_ZIB,23_FAV,2000,139_THH__HAS__2000____AND____106_UBE__HAS__2000____AND____62_YTV__HAS__2000____AND____102_ZGR__HAS__2000,2022-12-27 13:53:37.779123
TXN_a50e8c8df7ead2043dc80bacbb6c6b90ee85b2851b74939ba2497c65435c7304,44_SGZ,110_TDG,2000,71_SKK__HAS__2000____AND____53_YWM__HAS__2000____AND____139_THH__HAS__2000____AND____83_CEL__HAS__2000,2022-12-27 13:53:37.779382
TXN_f75d05b52e74d33b74c4896a768990d80c0a0ab9dca9afacf365c8bde213c1a8,70_LPW,88_RUH,2000,7_XGQ__HAS__2000____AND____123_TZL__HAS__2000____AND____128_EPN__HAS__2000____AND____79_AGG__HAS__2000,2022-12-27 13:53:37.779640
TXN_68ebe68866d500856f13a35004165c18d3a7e6d1bb7f9a46cfb071ffead308da,81_PLS,105_ZXP,2000,97_QCL__HAS__2000____AND____23_FAV__HAS__2000____AND____101_YCU__HAS__2000____AND____0_AMA__HAS__2000,2022-12-27 13:53:37.779894
TXN_fe4b796dd48f5d6f065a1ffdb91e1ca2b6f82c2c272377a76dc0362b29964a7d,140_AOA,21_SFY,2000,141_DBR__HAS__2000____AND____75_BCL__HAS__2000____AND____64_BXF__HAS__2000____AND____139_THH__HAS__2000,2022-12-27 13:53:37.780152
TXN_34d9723f3facbe40cffa5338176411d7425ec41dc1c2aafe9e65498b9fd479e1,56_KIK,120_EIT,2000,20_SBP__HAS__2000____AND____58_PSE__HAS__2000____AND____94_ZIB__HAS__2000____AND____6_ROV__HAS__2000,2022-12-27 13:53:37.780408
TXN_328b068c9ce9466ee5392b641ff3bf0ea5e5d0c22b7933078daf9082bec155b1,133_UNG,25_ITU,2000,100_JDW__HAS__2000____AND____9_RUN__HAS__2000____AND____139_THH__HAS__2000____AND____84_ANW__HAS__2000,2022-12-27 13:53:37.780663
TXN_a7d33f61d11650cb8c23939c33787552bee79789141ccb2b841f5de9b7fd43b9,51_RSK,143_CIV,2000,23_FAV__HAS__2000____AND____59_BUC__HAS__2000____AND____117_KTK__HAS__2000____AND____120_EIT__HAS__2000,2022-12-27 13:53:37.780922
TXN_a1153a1a98507e506da79306074d2107118bddbf214e9887913b0a50a1a8d0ba,111_VWR,23_FAV,2000,103_MFP__HAS__2000____AND____136_XQR__HAS__2000____AND____108_NOH__HAS__2000____AND____52_ZFU__HAS__2000,2022-12-27 13:53:37.781188
TXN_5fe629ac28cdbc76f6dab5394b9f5fa1d2f4db5de277c8bd87102ccff6b48b85,9_RUN,62_YTV,2000,106_UBE__HAS__2000____AND____95_GHW__HAS__2000____AND____84_ANW__HAS__2000____AND____146_SWX__HAS__2000,2022-12-27 13:53:37.781451
TXN_3e29e2bb79b076da66b29cdd1e676df29a1b409cbf873c9be66da74ff7829ea7,94_ZIB,40_FWI,2000,24_PAD__HAS__2000____AND____42_CMQ__HAS__2000____AND____26_CAB__HAS__2000____AND____98_KCA__HAS__2000,2022-12-27 13:53:37.781824
TXN_7953c64cb53256a977499350bcecc633c58b09437a24aa827548f8443eec4129,22_OKV,1_XAX,2000,76_VFW__HAS__2000____AND____106_UBE__HAS__2000____AND____128_EPN__HAS__2000____AND____25_ITU__HAS__2000,2022-12-27 13:53:37.782092
TXN_2c18c19d15a9b52e0b52ae4f7b1b693385a9e460f6cb0279bab3f78042e18b93,60_ATF,82_KLX,2000,25_ITU__HAS__2000____AND____34_YIV__HAS__2000____AND____79_AGG__HAS__2000____AND____134_WUL__HAS__2000,2022-12-27 13:53:37.782348
TXN_7a2e749c183926e5e2c8637ea3827f12b10adda4c96c195052468187f7ce1e27,52_ZFU,13_WNC,2000,24_PAD__HAS__2000____AND____120_EIT__HAS__2000____AND____136_XQR__HAS__2000____AND____61_JDN__HAS__2000,2022-12-27 13:53:37.782623
TXN_048cb9c98d0f2d26ce6dcb464bf3067ed99d793ab4acecb15bcfe803c903bef9,58_PSE,25_ITU,2000,32_YCS__HAS__2000____AND____30_XLW__HAS__2000____AND____145_MTE__HAS__2000____AND____11_BWF__HAS__2000,2022-12-27 13:53:37.782899
TXN_c8eb867eb70d9cf3a61a451ca645cba767c16942c50416879731b7539c2f6f0c,39_FPS,35_KOP,2000,26_CAB__HAS__2000____AND____118_ZTY__HAS__2000____AND____141_DBR__HAS__2000____AND____77_YBG__HAS__2000,2022-12-27 13:53:37.783179
TXN_6d64a08f2996f3bf53912bbcee9dc1e01d85557502b90f6fbd57bea66f9c1632,31_JZC,65_CBX,2000,13_WNC__HAS__2000____AND____108_NOH__HAS__2000____AND____38_OFR__HAS__2000____AND____18_SXS__HAS__2000,2022-12-27 13:53:37.783445
TXN_9b4d999acd3416e86252794c9aeed2a80a9a1b84026b5963ff7948ed312f2285,131_BWN,38_OFR,2000,78_LUP__HAS__2000____AND____106_UBE__HAS__2000____AND____27_XXA__HAS__2000____AND____50_ZSO__HAS__2000,2022-12-27 13:53:37.783713
TXN_47c2ad067713d476d0c2b8085459562fd3e7711006755e6ec85ec076204eb97a,147_ZYH,2_WYH,2000,132_TOX__HAS__2000____AND____54_XHK__HAS__2000____AND____31_JZC__HAS__2000____AND____84_ANW__HAS__2000,2022-12-27 13:53:37.783971
TXN_51067ce88067cc4a52f1e631ad482a98f6aca57aa960ce245cbe90ee8693df41,76_VFW,88_RUH,2000,147_ZYH__HAS__2000____AND____117_KTK__HAS__2000____AND____117_KTK__HAS__2000____AND____30_XLW__HAS__2000,2022-12-27 13:53:37.784253
TXN_43bb2faac2deede74be28374e1a1452e27870cb9a88527fdabce5bded152ec69,127_DVT,14_AVN,2000,26_CAB__HAS__2000____AND____87_KSF__HAS__2000____AND____31_JZC__HAS__2000____AND____101_YCU__HAS__2000,2022-12-27 13:53:37.784508
TXN_59886457ed5b1dc5eb704c9ec62950b0fe3d6c40d48739c2a585fd218585b8d7,45_GTI,24_PAD,2000,30_XLW__HAS__2000____AND____33_NOE__HAS__2000____AND____77_YBG__HAS__2000____AND____91_XGF__HAS__2000,2022-12-27 13:53:37.784760
TXN_ec2229999c33f8af6033e66cb96672426144a540f2b889cb0cb1552e4e9f6c43,112_FCN,78_LUP,2000,95_GHW__HAS__2000____AND____59_BUC__HAS__2000____AND____94_ZIB__HAS__2000____AND____106_UBE__HAS__2000,2022-12-27 13:53:37.785014
TXN_f4017c80df347ad689d55fcbc53d419a08f0023fa9381dfcd7429671898171ec,115_PXY,3_OFP,2000,114_SOG__HAS__2000____AND____113_QCB__HAS__2000____AND____72_FFK__HAS__2000____AND____86_VQV__HAS__2000,2022-12-27 13:53:37.785273
TXN_95d5df2dad50f42ed7e30f22dd0a6f4207f4f8ad2cc99c9811d654975835f958,114_SOG,25_ITU,2000,119_MYL__HAS__2000____AND____63_RRH__HAS__2000____AND____95_GHW__HAS__2000____AND____115_PXY__HAS__2000,2022-12-27 13:53:37.785524
TXN_71177c2f021eb80f5e9775f888e9f0aec0090992ef1f781d605d5f9eb667a443,124_IBH,78_LUP,2000,30_XLW__HAS__2000____AND____38_OFR__HAS__2000____AND____17_YYB__HAS__2000____AND____39_FPS__HAS__2000,2022-12-27 13:53:37.785779
